Exercício: 2022
Período: 6o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";6629290,98
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";9066994,55
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";439464113,09
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";107393249,84
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";95101332,68
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";11538660,36
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";13935,04
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";286356,47
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";116602566,4
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";108528012,3
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";17349593,18
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";73764306,85
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";32235892,19
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";126006,38
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";639843,45
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";40762564,83
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";669734564,99
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";100000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";669634564,99
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";669634564,99
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";753105368,02
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";201444140,57
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";37098983,9
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";103678947,33
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";12413773,45
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";45656760,58
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";2595675,31
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";46208260,54
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";19082159,25
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";11664026,82
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";7418132,43
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";8402039,22
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";462894231,64
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";102181044,52
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";93475150,19
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";8891210,4
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";84978,31
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";292251,3
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";118185100,38
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";139784496,54
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";15074536,8
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";72674587,38
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";30682334,66
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";222909,85
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";612996,7
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";41156346,17
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";680430780,64
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";-300000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";680730780,64
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";680730780,64
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";772290066,22
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";204030959,89
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";35183439,68
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";107780653,8
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";15055227,59
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";43217129,3
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";2794509,52
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";48301993,32
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";20521025,64
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";12917065,06
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";7603960,58
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";8363479,13
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";473754797,75
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";128422972,58
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";98413387,75
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";7508607,28
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";23704,23
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";212510,9
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";129861998,39
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";109311616,62
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";17317810,49
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";78354822,33
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";30611885,39
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";198236,81
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";542754,01
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";47001946,12
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";693935243,89
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";693935243,89
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";693935243,89
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1049725130,52
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";291551238,14
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";39305922,72
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";129107991,79
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";12374771,01
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";108448012,48
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";2314540,14
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";97963738,28
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";19781470,93
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";11587330,17
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";8194140,76
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";21352047,39
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";577810719,75
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";199543547,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";91644510,23
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";8099028,72
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";25774,65
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";301934,13
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";130452334,52
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";147743590,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";41265916,03
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";131562971,35
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";82978505,46
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";260945,63
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";649264,76
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";47674255,5
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";918162159,17
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";610000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";917552159,17
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";540000,00
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";917012159,17
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";9935841899,03
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";2701459898,2
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";729631669,15
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";1207649892,3
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";154770384,7
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";580696889,75
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";28711062,3
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";612482976,56
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";229465383,11
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";151432199,71
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";78033183,4
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";119952686,26
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";6065820293,42
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";1546156032,34
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";1138407687,89
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";397770005,41
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";524711,35
Prefeitura Municipal de Fortaleza - CE;2304400;CE;2703391;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";3381479,02
